,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,hwr
58,4163,2.8738445547397074e-05,2.7984004603620367e-05,5.556170732210997e-05,0.0,0.0,0.0,0.0006857256365222513,0.0010707298816809488,0.0012673810043872503,0.0018194358096452878,0.0012435105577479038,0.0010417796356538042,0.0012716003747433849,0.0017407275704405703,0.0017925579367959175,0.001310513854416816,0.0015905675646566938,0.0018080332203266791,0.0018370329796431265,0.0013066833111754223,0.002183295180591607,0.002464120982241676,0.001852511814925716,0.0005522988199527233,2
59,4164,5.7576350340942935e-05,8.41153810396028e-05,2.9180666046502573e-05,0.0,3.600356005384117e-06,4.630233190368109e-06,0.00026594806182893776,0.0007794412412827177,0.0008247214489050402,0.000769926182543342,0.0010565417567838077,0.000688318445242145,0.0013129771489995693,0.0011566767375626316,0.002005401605838929,0.0008345317900995202,0.0017930948781510502,0.001284131287686942,0.0016319400650620642,0.0013769780161551354,0.002227543925035532,0.0017425012494499633,0.0022324271257620903,0.0005620426543990202,2
60,4262,0.00050893029032861,9.214507498364293e-05,4.1537010763522254e-05,0.0,4.810875088176771e-05,2.0768505381761127e-05,0.00036320831280778636,0.0011790392188855358,0.002773637448028395,0.004371724087520661,0.005218109992593972,0.0031961933288900896,0.003516083386421956,0.005002329805768399,0.004016854303841325,0.004087337406638767,0.0039202446988169295,0.003341252346981478,0.004111113465797223,0.0032931162993992823,0.0038805774862111187,0.004883443438835425,0.0022126606243502555,0.0016877617569882053,1
61,4263,0.0002921168282636737,0.00011595240812261383,1.0218748115557704e-05,0.0,1.4695604203690265e-05,2.372941868109956e-05,0.0002613063738647994,0.0015137586734918567,0.0019518061206020947,0.0028054928617241423,0.002501429169116474,0.002329660766466963,0.0026734778367220233,0.003270981019448754,0.002339908606814167,0.0025594907147351584,0.0021193265959543986,0.0017361344424934367,0.003192696328918847,0.003520078667461287,0.0024637196072177436,0.0018338354197214653,0.0011061728625042747,0.0009161593620242621,1
62,4264,0.00014965715108698375,2.312947015539501e-05,1.8403812554809533e-05,0.0,0.0,0.0,0.00025268243916825596,0.0007128318332012318,0.0018216997389794575,0.0010622174346650315,0.0014103391063488729,0.0021291241653421723,0.0026518315872298887,0.0017524571752900453,0.0014711451370470583,0.00194517163821406,0.0011264876666440282,0.0008202587957143497,0.0017485663461901642,0.0012720970675296327,0.0019702512810403964,0.0009226987878640044,0.0010202195678718975,0.0009249171708017915,1
63,4265,0.0007252486072976871,0.0003286335467447628,0.0006766064645441611,0.0,5.871363735139857e-05,7.488900786000458e-05,0.0006525043770556479,0.0045577136769557455,0.004942178981099303,0.006655489697868234,0.004763655236684004,0.005951075589838156,0.00697756522766775,0.008760545476534005,0.005726384034390272,0.00908631814643471,0.006515051288175408,0.006893413863835355,0.007596875470777674,0.0059363177894456035,0.0077741141373757795,0.0059791111363099005,0.005059323667903715,0.003936394340454591,0
64,4266,0.00237408479116909,0.002457222371924054,0.0011064401606741931,8.35362737144136e-05,7.486912308051664e-05,7.784120032500523e-05,0.0018559503104979764,0.013577075300503698,0.012397890189874597,0.017106896387811592,0.016499656057700342,0.017727208394837032,0.0183447536121907,0.018561150417206223,0.01434645901445739,0.018148396000636682,0.02069573657519043,0.021367722888907363,0.022715094906421558,0.01864099686867965,0.02472549318832027,0.01622973616422341,0.01364488927789043,0.011141996344896182,1
65,4267,0.0012617711962032586,0.0011011059396958986,0.0007987726697040344,5.1606709135711605e-05,0.000114993325885942,3.699071896068768e-05,0.0015898321752865596,0.007891622448241114,0.007930671570002013,0.010032142607229485,0.007276794118299281,0.01036892965635709,0.010445275140554105,0.01083901709238163,0.008628223193298595,0.00804643660158055,0.009549554940636895,0.01339288849394401,0.012256032553118428,0.009426882803308542,0.010962803391494384,0.009217486923176876,0.007711529083701861,0.006394647764361197,2
66,4268,0.0028119748277316324,0.0011836107040108827,0.0007508696863759809,1.0402270355495596e-05,0.0002687374353552978,9.375782994187222e-05,0.0023377788605613683,0.0072882836503980995,0.01397073431860406,0.018415180376668526,0.01708695938271678,0.021602355614311227,0.01941450153163607,0.014929180907000463,0.016986085461047844,0.015755372679507624,0.022219928403573588,0.02523156459923288,0.021111600387429236,0.01727446138742001,0.012914365756785512,0.01630058281345945,0.014095515110925582,0.008111290677653262,2
67,4269,0.0008449412648394125,0.0005395197610047971,0.00038496063597370474,0.00025785451462576595,0.0006576076046956401,0.0003317293576407932,0.0032242671563749354,0.004121074575559248,0.006106872142666168,0.004364244580516832,0.0037778159952447975,0.00513797840612965,0.006031206980760169,0.004946315166116099,0.004242585760782483,0.00527246151561101,0.008472593312540992,0.01204589350867303,0.005780774449060722,0.009382949482048063,0.007196780069747412,0.006148182974750186,0.004615275585817506,0.0024896897308400215,2
68,4270,0.0005885224980148354,0.0004237294243972334,0.0004471692794872547,0.00039641101778073305,0.0005964838814052907,0.00044168669894351,0.003866616335038016,0.004264586418269096,0.005404683026983855,0.00318152874662052,0.0019975198670383683,0.002211281839512931,0.004007007107305534,0.0038197799623780515,0.002862089381746665,0.0042434377566454955,0.007384562731435742,0.01088104118542024,0.004002320366417055,0.00851314287759686,0.005988399353010421,0.005255335778541344,0.002813479941599229,0.0007920503879963632,1
69,4271,0.0009409997797477837,0.0006995475378093514,0.0003979529157661871,0.0003041486348308854,0.00038104409113817137,0.00035289078950158386,0.0013427486554347928,0.00454349972928092,0.0017578397435594943,0.0019298328051003358,0.0021209057303521843,0.0013812868863302757,0.0018367942983570252,0.002347936777756224,0.0028965318050878388,0.0029062344995517816,0.003982023246150676,0.004598207127748943,0.0040748770160416534,0.0039191018037668945,0.003940397767998937,0.0036960387875302463,0.0033758866464731804,0.0010294583219682713,0
70,4272,0.0008118432146025331,0.0005568802296228947,8.752802892875388e-05,7.92801401259278e-06,7.960001491616109e-05,5.367079133405205e-05,0.0006447151707576184,0.004636510718202588,0.0007855811536459276,0.0014065122823657677,0.0020033394942575956,0.0011237947670499225,0.0014617144308322113,0.0019258587357172386,0.003137233382032969,0.002576356738943119,0.0032329704120117584,0.0033442824829782907,0.004158629641668178,0.003187560472064795,0.003521470759795865,0.0034025505496069735,0.00334458939518426,0.0008651811685620889,1
71,4273,0.0007446617163970445,0.00035110983831918675,0.00015153454535456822,9.427909542898252e-05,0.00013990802217038578,0.00012812723995218024,0.0005456878471467893,0.0027850370164563573,0.0015223569643915288,0.001837511009792983,0.0017168950206516316,0.0011514750536693154,0.0022077068529228142,0.0020888311816207247,0.002142019800292898,0.002267892154908268,0.0023093683444461886,0.0026329349070853747,0.003370589625370342,0.0028520382682506026,0.0034674002582116073,0.0027577324921481136,0.0024212047824989317,0.0009741958097784792,1
72,4274,0.0017492649212603986,0.0007063379830943626,0.0004329668627405436,0.00035365632208032854,0.0006379312378836814,0.0006273317306372181,0.0015015325294784416,0.0032524326329125153,0.0047979836269013195,0.003786527518082808,0.003998715369600718,0.005101058710983241,0.0055850238471100225,0.006082688610291506,0.004325249123381906,0.004265639730174898,0.004137239025429276,0.005581864568297689,0.006173476053999168,0.0056475315930595614,0.007258788679008015,0.005230715731486981,0.00446774728677084,0.0024055678141135226,0
73,4275,0.001136849453011757,0.0012869482253526124,0.0006827104057110601,0.0007437060473100181,0.0007465836340674517,0.001117380743976642,0.0038701064648400773,0.0047027154519101505,0.006159599345638616,0.007513759151173414,0.006368988428942111,0.006438388940937766,0.005654435564227149,0.008175913837029774,0.005968055677171304,0.007989839025300302,0.006176866934989095,0.007346558199062588,0.007311759098906331,0.008898107169961396,0.008935670841553115,0.007292597938025887,0.006876250481186637,0.0041481977667740914,0
74,4276,0.0003835250445496629,0.00011338130911167197,0.00010796165872886554,0.00010215829284947886,0.00010215829284947889,0.00015259310870193975,0.0036534104097316264,0.004152317198288738,0.006200000338055049,0.008021704222314158,0.007490941253950571,0.0064740482230776514,0.0046194796779356695,0.00825692556935327,0.0074018093957801115,0.006177949724601014,0.00570614684741471,0.007513643277507089,0.006705337394048347,0.00562354801692929,0.007520166729436081,0.007411290648074252,0.004354642926339918,0.0023878361633966746,1
75,4277,0.0011355317242493948,9.196710547453131e-05,9.932447391249382e-05,8.828842125555006e-05,8.828842125555006e-05,0.00023690956097950926,0.0005716091800457227,0.0038538257937945695,0.003137146066399879,0.003163044250170576,0.0056293488051783296,0.004064478067849721,0.00503444084864323,0.004119160379429603,0.0031924497372648334,0.0021954642190424546,0.0028446037587572994,0.0034899826382442708,0.0018126637140589688,0.0017508106325560323,0.002512907642217831,0.0038788547684804903,0.002367849249095143,0.0015826295691880358,1
76,4278,0.0015213368553188401,0.0004475547960228109,0.0,4.972831066920121e-05,0.0,0.00021147659642692954,0.0007711946113576332,0.005454597900621965,0.005337009529812166,0.005028770316790758,0.007307154346527308,0.006081194198224244,0.013999570969137549,0.006842641622356882,0.006860280217381813,0.004225159258850671,0.005804078836989286,0.006419302498669595,0.005155259187075831,0.004691186137783535,0.005406457221673307,0.005527881990456741,0.005495799137000397,0.002762220788643134,1
77,4279,0.0014194214513354396,0.0008467524188162847,2.7383647052253956e-06,9.373728130348219e-05,0.0,0.00018869521519311315,0.0008537628292903435,0.00540562832093908,0.006326258810444003,0.005642786821204831,0.006110881297260851,0.0061858256138192635,0.019710313610001404,0.007466662417591934,0.0089591659731189,0.005534053983880852,0.0075976597649460905,0.007848746701401267,0.008031764292072311,0.007109581266000056,0.007375106224246077,0.005429803872563754,0.008528672753522027,0.003387693413075876,1
78,4280,3.631829161049016e-05,4.37101983193908e-05,7.263658322098033e-05,0.0,0.0,0.0,0.0006262352519417292,0.0012241553862254461,0.001391555685198282,0.0017840472402298748,0.0015083025292903125,0.0012447841765256854,0.0016143341865298372,0.0017961808194507586,0.0022447531902059915,0.0014921171070872842,0.0020326491716450863,0.0020044573201032636,0.0021372619240445294,0.001611324523137658,0.002460162609658485,0.002591675458641759,0.0022994982463210452,0.0007190305380616186,1
79,4281,2.129211654817343e-05,5.3086277090739215e-05,4.258423309634686e-05,0.0,0.0,0.0,0.0008844811174842751,0.0012848583165792839,0.0016984696301412818,0.002278820115836412,0.0014272868772337497,0.0011579705050191555,0.001614454882287635,0.0022683188738927655,0.002481241643475992,0.0013847018420866564,0.0021312186509991255,0.00226529877486078,0.0024773558546643485,0.0015472696030009944,0.002750268383029705,0.003287458578509711,0.0026440974329497197,0.0006235123800117469,2
80,4379,0.00050554627724111,0.0002488948744027374,9.501994754967303e-06,2.2182140399945615e-06,4.771552337190803e-05,4.750997377483652e-06,0.00048222358287878435,0.0012833422060830387,0.0026753425547384646,0.004111411528120337,0.004899956611490232,0.003232623027343243,0.003418200207343347,0.004316911038596683,0.0031346065157062323,0.003694143609887671,0.002876945230861802,0.0026755275969971267,0.0038135250942630283,0.002715180445584713,0.003395887434744886,0.0038005147417059394,0.002787707251920481,0.0013811324778747608,1
81,4380,0.0016223734949682375,0.0013647851150511334,0.010338643640720459,0.011154430206171774,0.010857792829944661,0.011242949682215718,0.008890320995105725,0.002497045197493036,0.0056170028928329615,0.004994251554566706,0.005404511732634817,0.005611248242700508,0.006075333640693758,0.005639160593905875,0.00522437862933458,0.004582621731288229,0.005635685146179506,0.007947307589520732,0.013844394760909345,0.006955273975167049,0.005852077815824017,0.005189170188116277,0.0053350310880387625,0.0022280280329874834,0
82,4381,0.0011151382189999277,0.000369954783504987,0.00013817143286938658,0.0,7.914818042456065e-06,7.914818042456065e-06,0.00041818283798615254,0.0020925679865232342,0.002984192954628541,0.0026404895449298905,0.0019894369421400394,0.0028782900107697474,0.003503330569611554,0.0034558679600182095,0.0025382638524490183,0.0030741498152253768,0.0021761047462559376,0.0021871853003330856,0.003225894814553897,0.002198310873430006,0.0031444678201211548,0.00172408270304235,0.001969901165970137,0.0014567781121815086,0
83,4382,0.0018698438395685023,0.0010419308392781207,0.0017510116533953639,0.0,0.00011818013568620722,0.00011818013568620722,0.001524599310466057,0.011886557612744299,0.009923703974067612,0.014429639958098027,0.009380205457696432,0.009753718949362292,0.01264896341738576,0.01779490750253149,0.010852999879143375,0.01704417330084257,0.01372123216774525,0.014985824673480353,0.01610228416285715,0.0129749678418033,0.016939493041103707,0.014571106271725422,0.012701914482643848,0.00992951989734351,1
84,4383,0.0020811061693569275,0.0012226153009354615,0.0017242038282220538,1.9020335338835094e-05,0.00010361548858535031,0.00040209850844942106,0.0017235282084035286,0.013061456712582274,0.011220526624647387,0.01570983713394287,0.011138981561394718,0.011017427158574223,0.014260827259952431,0.018707557139568943,0.012065409313935847,0.017346523425941326,0.015103159066702152,0.01588864624735519,0.017413210400717413,0.014363915627241187,0.017909526927320087,0.015497383574022158,0.013266723906398329,0.010571155966043942,1
85,4384,0.0013466752225011632,0.00101983564456443,0.0008645890796218821,4.576465155589602e-06,0.00029523818015515996,0.00018047923086757724,0.0012079809797690588,0.007035377669446386,0.008002726512901114,0.009860091922459928,0.007425076600077943,0.009525618272565,0.010581497356273499,0.012146657309100911,0.008744721280165955,0.011242686257553758,0.0114374133953643,0.013557765989755641,0.012157484618491688,0.009084846703190768,0.012035792959767712,0.009305918343641043,0.008323545894865786,0.006746061085554969,1
86,4385,0.0007076933403277138,0.00043338652158518304,0.0007126781989552893,1.041735070086792e-06,0.0003463499668483979,0.00011601779722047548,0.0013298693141249847,0.003959428584431645,0.005927097733193261,0.006960818362387346,0.004599506381733896,0.007147177409068056,0.00724939317360764,0.009843820939556885,0.0059460656879078725,0.010600865324092022,0.008904284182741688,0.01143222298458983,0.009153585063353245,0.0072585154725762074,0.009827380981845877,0.007068391155583685,0.006290590031716897,0.004391044811951995,1
