,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23,hw
60,4563,0.005197084105244345,0.0008089873305173933,0.0012400457714893862,0.0014450474699914183,0.0013970233021403705,0.0016058268365218376,0.0016020250006424023,0.011247006714540373,0.0404204267724084,0.061983674505230554,0.0752211042518176,0.07653284030703883,0.06545544896493337,0.07613050888411728,0.07523899704467599,0.07259696223139388,0.07377576602824501,0.07144086337535817,0.07807190427355273,0.07120261116309208,0.047771508345422715,0.03085555254442625,0.021777937802330897,0.01248696048738975,1
61,4564,0.006258497966264491,0.0021849918287730917,0.021426088694598763,0.003888989087327425,0.0020621707117189844,0.004471707293543875,0.0023095941716796053,0.01592221282807016,0.029844753105101575,0.06766013652291605,0.06230573978378624,0.08027894199236348,0.07312903962262601,0.06848642960275768,0.06150956557032477,0.07951480897517474,0.0788091666645162,0.07617152587470441,0.07950215126997148,0.07354422852186267,0.04868644351953525,0.032257830332754846,0.02138774409353153,0.01142698096250545,1
62,4565,0.006447321406539957,0.001895800022585802,0.00041834433523884045,0.0011288383803721167,0.001195040253898578,0.0025206236413005123,0.001895800022585802,0.013048177476470175,0.028078235381013037,0.06425033888457506,0.05068726152166161,0.06767334991042581,0.06607408670868137,0.05543128005255667,0.055729775342820025,0.06460577965417662,0.06047529657847622,0.06648517465603959,0.06905843862253104,0.05648341854323606,0.03937955684729469,0.022614786077413657,0.016888448903872037,0.008223143753791072,1
63,4566,0.007568743780235652,0.0031990868156102554,2.8312506341763507e-05,2.8312506341763507e-05,0.0029173962708780414,2.8312506341763507e-05,0.0030112931191221123,0.012299207134768059,0.04920064540646803,0.09482012884948855,0.08122847669838855,0.10079762836227839,0.09510286834216505,0.07056813712794269,0.08376870642232188,0.07046477410083157,0.0635213512469461,0.0784945380523057,0.07504859589995319,0.0615755596818946,0.033287011956311285,0.016686932528071914,0.013534854776037246,0.007573044905141361,1
64,4567,0.0069592546998285135,0.006811476564816187,4.121233770799037e-05,4.121233770799037e-05,0.0007441836459746325,4.121233770799037e-05,0.0028627767402404614,0.014081002115132748,0.031780896792663396,0.05292603588055816,0.07134665641101494,0.053727492922001976,0.053445052127101975,0.05163149250102791,0.05610548026636998,0.046576821601852836,0.05113396274221301,0.04056809862686981,0.05784656355488178,0.04606748945664949,0.03167566822557707,0.015457917198181783,0.009412259766470747,0.006423489377750075,1
65,4568,0.002345246147364105,0.0016209695804032974,0.0003844246532384638,0.0003398519137223436,0.0,0.002316839437496339,0.007264273563475219,0.026087082051247695,0.03249381352625851,0.0497783446601015,0.07894918080992429,0.053080851588563606,0.06498994557581514,0.05662785221507233,0.060673656150096435,0.06597738507326213,0.062063318189904446,0.07487163483404409,0.06305464829550086,0.053885234793494496,0.057104195859568795,0.03896358399623887,0.011642945252615392,0.011634890267107519,1
66,4569,0.004116907312286909,0.0017630391997781871,0.0015143147257852326,0.0008123442197287069,0.0008129676159739462,0.000309015920805379,0.0030053180252032725,0.013109163574751524,0.044831888613564345,0.06577942700884963,0.09391856633494265,0.093598836660549,0.10354754016970337,0.08077855260218121,0.07390729236451907,0.08777104810325692,0.09093866836599698,0.10592501652814826,0.10469835641827678,0.09873162233785629,0.052533601724273515,0.03544634121705797,0.02151733775699401,0.013924316159832343,1
67,4570,0.006165464427811776,0.002504736435241617,0.0009606440988278353,0.0013823570774181926,0.0020248308187733577,0.002700083893742325,0.0032123687067758273,0.014741047817117181,0.03467790081236659,0.05302466062360123,0.05755241349839203,0.06904821560678394,0.06655305630849796,0.074539052134753,0.0637668195422062,0.058797540367419944,0.06959906173782038,0.09422748949166677,0.07138432150403048,0.07144708829087251,0.04894115091552559,0.035398925525897684,0.01994994637720017,0.013318246316689363,1
68,4571,0.00949783735530109,0.0030294342404949084,0.0010928414354937047,0.0009043576095756276,0.003383574515693999,0.00848439120690435,0.006826098293656415,0.024446762359409843,0.043076373869574754,0.053632576309291136,0.06830316966427968,0.08297436746859418,0.07210552181114399,0.07738641384353157,0.06966836453819839,0.07467084081860498,0.08859543827449816,0.10616248231174347,0.09546998860162235,0.08672548226575415,0.056729009190149206,0.04152047263206731,0.01794792271521521,0.014483304640411416,1
69,4572,0.009964533602065733,0.0036433012215087777,0.0010248200803905966,0.0007731630520145206,0.016373152219228596,0.03352493584042989,0.03435987908904936,0.04373744750110596,0.07584175190902125,0.08427121469844255,0.09857718896011736,0.1123268512945927,0.07699196130373365,0.08540537924331723,0.06974513444848991,0.09238864626764155,0.0958382357761373,0.11623691783033402,0.1148313051115441,0.09865387242330212,0.06583704942846536,0.039351727163346416,0.014195309128077921,0.013558759007263258,1
70,4573,0.00023229301761293805,0.0012662519280271158,0.0003778025265861077,0.0016016676201729921,0.022658190804235583,0.04000887647164938,0.051298896856505544,0.04572973063096081,0.04458129646554045,0.04732753229623167,0.030743917467577413,0.018541298239392386,0.011276339788914175,0.0069083062750003865,0.005331022191438793,0.006084825363085501,0.004578417428823985,0.005695745002983573,0.0054988678755080785,0.0037725051727908487,0.0027690864771698497,0.0024910732452735223,0.00047307876168967096,0.0003558934573771891,1
71,4574,4.470925902894331e-06,0.0011918606561336748,0.0002934152489663447,0.0016757584000317756,0.023502713128878965,0.04127715976180408,0.05329007318202634,0.04727132386878516,0.04476115099516884,0.047190489956816635,0.029492838051162002,0.015823055229270553,0.00969343753992641,0.004932968341209808,0.00365712228917141,0.0036221025798098237,0.002491023533936814,0.00275867688200408,0.0025837344738175814,0.0012957556064185317,0.0009946210432135677,0.0015680387634375743,1.3412777708682994e-05,1.4476432226970208e-05,0
72,4575,0.00015734764929195707,0.0007049199816326911,0.00028896417026909847,0.0012386442131528989,0.012059496683894682,0.021174955067893096,0.026873336398042555,0.026909601483905674,0.029043935495394992,0.027447387669583104,0.020120320566260817,0.01179203242244127,0.010571939930975374,0.005066751125636152,0.00526988815457576,0.005414304779274096,0.005186183546272352,0.004853932343212168,0.00572695627468185,0.004646786437770163,0.0020115343587921576,0.002117419751454484,0.0004720429478758712,0.0007949134702983314,0
73,4576,0.000659320995855778,0.0006177750926503602,0.0009445367755158534,0.0008802977395783834,0.0026440327293672868,0.005769669330842218,0.0055080192327502395,0.011969035805879803,0.019199978285451332,0.01752927339212949,0.018693631280419464,0.014664727888894927,0.015555544189529605,0.012902285414392095,0.015009568216212047,0.012350428749360277,0.01257080096843104,0.012643664723584814,0.013591753276985951,0.011254980563550033,0.004997651453817753,0.004227528163491725,0.001753612539430952,0.0024402759145973484,1
74,4577,0.0008474944323327683,0.001189117345911467,0.0012575220834870433,0.0012930882579403453,0.002305468130487326,0.006141039685425976,0.005304262903117166,0.015920514984032175,0.02240887569669566,0.029813873969677024,0.03028516134886383,0.028780534492746587,0.027804051913374254,0.02967890236112559,0.028680583487743366,0.03075394484373168,0.029970450323806377,0.0318885824181279,0.03875169321082561,0.032706659816242184,0.011471791348708642,0.007656527484641915,0.00359742928998678,0.005440803101684013,0
75,4578,0.0004948391021250858,0.0011530526192901523,0.00042958819309332346,0.00180913303653487,0.002485502886284559,0.0069059730368486415,0.008854663496668125,0.017522115706375466,0.02740122078856804,0.04795049932718702,0.05075225092284293,0.05263216827815747,0.0464215738382087,0.04604200674574836,0.03912416363592506,0.049414063291403236,0.054115388382437395,0.055626733744342204,0.060972125059952476,0.05082406668191826,0.021006109353008274,0.011662594042440133,0.006027576546791602,0.007725340499050528,0
76,4579,0.0008865928074223541,0.0018054980947624338,0.0003531140955056348,0.0005675589919760017,0.0011333229524958294,0.002518589118487955,0.003507107776496805,0.01008973716154172,0.02611713816087584,0.05908191038280561,0.06329531607896167,0.06816562192518497,0.05690590012701491,0.05396864466886509,0.050647626069321376,0.054966219055929286,0.06555272944214914,0.06250753984123135,0.05537509761127797,0.046444723650945374,0.027817089102991296,0.010750936497624809,0.006433264299890252,0.005082456649690798,0
77,4580,0.0012841862257579422,0.001423224461177332,0.00028646901878641386,0.0003116242807963514,0.001203276993961301,0.0009508927964273874,0.001676925944081015,0.007669068525655226,0.02153521164398762,0.03868579413815983,0.03445908911079941,0.040430334285799695,0.03849652793836901,0.03501727560183692,0.0357978756544181,0.038485236018468344,0.040120122282309496,0.037788323033486414,0.04479428995714399,0.036953467352234474,0.02353283559798551,0.008968216899465687,0.006303502872957977,0.006121042565606489,0
78,4581,0.0015086044694774868,0.00109068498278723,0.0005117109091774269,0.0003116242807963514,0.0007239036710195535,0.0004868274132732991,0.0027140931072489683,0.006507738596992758,0.026910408332117927,0.03831958621753831,0.03935877338453346,0.050950737526636335,0.04264671355831912,0.03599167127001854,0.03295095470933739,0.036724772284960065,0.03748117876788152,0.039138329697546936,0.052051207143607905,0.035728757006080095,0.023687569277094353,0.007600900138340353,0.004725502386867852,0.0024356107141431066,0
79,4582,0.0016048038295505814,0.00109068498278723,0.000504419392610828,0.0003116242807963514,0.0006232485615927029,0.0007768871940438464,0.003088604982172255,0.007647318955447078,0.029666180747738254,0.039778660124229884,0.043742414475540184,0.04998476782085185,0.04402302600069885,0.036410516508721034,0.03740423593207404,0.03824383388437109,0.043670362925887704,0.05150515789120755,0.06171080611930183,0.04149434539857169,0.025835042920689503,0.00738354518580219,0.004721046637514096,0.0031933876811075434,0
80,4663,0.004237751447849269,0.0008698381935702517,0.0008698381935702516,0.0016282368671385137,0.0008698381935702517,0.001729805480250487,0.0017907838578678336,0.01042357512667934,0.038204247185207575,0.0596228950183515,0.0714889124307132,0.07099527568932892,0.05854263117267561,0.07311890213852128,0.07483597735888531,0.07044905560414355,0.06547965875479195,0.06308776459646882,0.06606536256314509,0.0669679498935853,0.0416691167633249,0.02867837013209898,0.019536166269054137,0.011805685363087043,1
81,4664,0.007159239719089192,0.0009904116068122169,0.00040173202219695995,0.0010978038367015482,0.0006960718145045884,0.001656952185637667,0.001392143629009177,0.0171684380104906,0.04398511012632229,0.10842703984672138,0.11889861518933574,0.12365316752409666,0.12753164841473363,0.09531572907057645,0.10593991234085685,0.11141769492390709,0.13129974450223453,0.131242376369195,0.1295532945154773,0.0909383410123269,0.06560246902782611,0.04372131744443694,0.025683687345580096,0.01060346477860326,1
82,4665,0.004667167774759612,0.0015090128652340863,0.0,0.0007256508866885118,0.0007833619785455746,0.002176952660065535,0.001789291321771715,0.011757190183592812,0.022245144858906947,0.053024618990692184,0.04386409609881355,0.06376747551854432,0.053847983271950534,0.04760744472258051,0.041646133760576104,0.059250477897131004,0.05264630562274098,0.058483669924080814,0.06715651828921097,0.05618103980051239,0.04073849327951231,0.0238863813875533,0.01571572285686186,0.008451174688018813,1
83,4666,0.00338877791037703,0.00111794668439382,0.0012935592025179578,0.0006905094859952054,0.0009430271454489137,0.0006905094859952054,0.002424778909067736,0.014140267602055624,0.04295845654490775,0.08420158094320934,0.07615392702148985,0.09709773667068666,0.08464490526688785,0.0751774261243113,0.06860889441899654,0.07711007846067361,0.07537354377834533,0.0855007875149459,0.07840961625283038,0.07707547572453688,0.05380940187989743,0.029082077900101887,0.01657748431139745,0.01116392484098355,1
84,4667,0.005302796615257798,0.002882761832935311,0.0026639311083125603,0.0013128692016432335,0.00016848588235743797,0.0013128692016432335,0.0036615168059498326,0.01703775247837234,0.03766292443143921,0.07320450829058603,0.08653222192987434,0.0634938861212794,0.0681393417642108,0.07138773384185,0.07270017964328293,0.06785456863089893,0.07203315640484295,0.06867717857688006,0.07334466977781978,0.06154456401149252,0.03579825632302524,0.02466216967391335,0.017434362869215354,0.009992657582304361,1
85,4668,0.005318432558203035,0.002556768928443888,0.002628146227747002,0.001168526293004928,5.466914063286281e-05,0.0010591880117392025,0.0033205096939682576,0.01506229098591427,0.03409187091101008,0.06409007181109638,0.08015808750275526,0.055525141206845645,0.06227436605156009,0.06357787236173196,0.06719505087539154,0.06293364541368782,0.0658699523840302,0.06313692851674173,0.06953682210097552,0.0574285836753488,0.032193115277646754,0.024271244172466132,0.017121775906522863,0.00994209452209254,1
86,4669,0.007053077607590054,0.0032323358972236064,0.001835224039255176,0.00020362726316849758,6.708047959474243e-05,0.0001165591533466181,0.004839278400068668,0.014040462555389615,0.053285343849233044,0.06343256777940942,0.11013503372947911,0.11919473707665967,0.1263831432120751,0.09587978634950423,0.08860603025587728,0.10370997400594285,0.09858598021440045,0.11493914941182347,0.12048753966478529,0.13200974397350287,0.06905280655602133,0.046248463783539924,0.027881597092166338,0.017976397778109204,1
87,4670,0.006584321937517422,0.0030157657036889236,0.000965357198095962,0.0011948062591500758,0.0017922093887251136,0.0017922093887251138,0.004533913431924461,0.014725191785611361,0.04301667203909917,0.05886284475060837,0.07152344610025094,0.08640005708250678,0.08437762024651814,0.08955387668014428,0.07500186334368725,0.07047585450658797,0.07445202116799171,0.10713052746060807,0.08335237753229122,0.09188842140928663,0.06269035181052847,0.04192494563650464,0.02609168711417313,0.016572893400026843,1
88,4671,0.008176125831216689,0.0032610895405625158,0.000829979549170524,0.0014104096973335224,0.011685041974520475,0.020801390104995158,0.02232290530166045,0.029422845780460144,0.07168179020512652,0.09084976066550998,0.0964434518555903,0.11759439331385522,0.08793772420662492,0.10863619313526722,0.08387336535831445,0.0908010962090714,0.09114635251907241,0.13416840820148143,0.10413646993627157,0.1054731918518052,0.07679184888877097,0.04699126810527359,0.025353248636881185,0.017896085551766652,1
